user,session,keyname,timepress,timerelease
7,2,t,13798,13878
7,2,space,13983,14086
7,2,f,14166,14254
7,2,a,14286,14366
7,2,l,14302,14342
7,2,l,14430,14534
7,2,space,14734,14838
7,2,backspace,15055,15126
7,2,.,15262,15350
7,2,space,15374,15470
7,2,shift,15558,15934
7,2,a,15814,15910
7,2,l,16031,16102
7,2,l,16166,16254
7,2,space,16294,16414
7,2,t,16438,16510
7,2,h,16534,16606
7,2,e,16630,16734
7,2,space,16686,16798
7,2,k,16870,16991
7,2,i,17070,17150
7,2,n,17230,17326
7,2,g,17558,17638
7,2,',17750,17878
7,2,s,17934,18022
7,2,space,18238,18350
7,2,m,18462,18518
7,2,backspace,18806,18886
7,2,shift,18926,18990
7,2,h,19014,19054
7,2,o,19559,19662
7,2,r,19694,19774
7,2,s,19926,20014
7,2,e,20143,20206
7,2,s,20326,20422
7,2,space,20526,20614
7,2,a,20638,20742
7,2,n,20758,20838
7,2,d,20814,20910
7,2,space,20910,20958
7,2,a,21062,21166
7,2,l,21142,21206
7,2,l,21278,21374
7,2,space,21494,21518
7,2,t,21598,21662
7,2,h,21686,21750
7,2,e,21782,21886
7,2,space,21846,21934
7,2,k,22014,22062
7,2,i,22199,22326
7,2,n,22302,22390
7,2,g,22783,22886
7,2,',23239,23334
7,2,s,23462,23622
7,2,space,23863,23966
7,2,m,24062,24142
7,2,e,24166,24230
7,2,n,24310,24381
7,2,space,24670,24766
7,2,shift,24934,25167
7,2,c,25038,25118
7,2,o,25302,25405
7,2,u,25358,25446
7,2,l,25598,25638
7,2,d,26807,26870
7,2,n,27038,27118
7,2,',27231,27318
7,2,t,27358,27494
7,2,space,27446,27566
7,2,p,27798,27894
7,2,u,27982,28054
7,2,t,28110,28190
7,2,space,28238,28334
7,2,t,28358,28430
7,2,h,28470,28486
7,2,backspace,28742,28814
7,2,backspace,28886,28974
7,2,shift,29207,29382
7,2,h,29295,29358
7,2,u,29486,29550
7,2,m,29702,29782
7,2,p,29862,29925
7,2,t,30719,30790
7,2,y,30846,30909
7,2,space,31198,31302
7,2,t,31583,31638
7,2,o,31718,31749
7,2,g,31862,31950
7,2,e,32054,32149
7,2,t,32126,32206
7,2,h,32278,32350
7,2,e,32351,32463
7,2,r,32414,32534
7,2,space,32510,32629
7,2,a,32830,32917
7,2,g,33174,33254
7,2,a,33302,33398
7,2,i,33423,33502
7,2,n,33462,33557
7,2,.,33830,33902
7,3,shift,0,342
7,3,t,199,294
7,3,w,470,542
7,3,i,614,686
7,3,n,790,862
7,3,l,982,1054
7,3,backspace,1271,1326
7,3,k,1462,1518
7,3,l,1654,1734
7,3,e,1766,1830
7,3,.,2375,2446
7,3,space,2494,2598
7,3,w,2894,2958
7,3,backspace,3183,3246
7,3,t,3278,3333
7,3,w,3366,3438
7,3,i,3478,3558
7,3,n,3686,3758
7,3,k,3870,3918
7,3,l,4070,4143
7,3,e,4303,4374
7,3,.,4574,4654
7,3,space,4694,4782
7,3,l,4942,5022
7,3,i,5126,5198
7,3,t,5246,5294
7,3,t,5366,5446
7,3,l,5502,5590
7,3,e,5614,5718
7,3,space,5694,5781
7,3,s,6030,6078
7,3,t,6223,6294
7,3,a,6334,6470
7,3,r,6448,6542
7,3,.,7127,7198
7,3,space,7695,7774
7,3,shift,7847,8014
7,3,h,7974,8037
7,3,o,8126,8206
7,3,w,8231,8342
7,3,space,8318,8421
7,3,shift,8631,8782
7,3,i,8734,8783
7,3,space,8870,8982
7,3,w,9086,9190
7,3,o,9230,9350
7,3,n,9374,9429
7,3,d,9462,9534
7,3,e,9654,9790
7,3,r,9734,9846
7,3,space,9814,9910
7,3,w,10006,10118
7,3,h,10142,10230
7,3,a,10230,10334
7,3,t,10295,10389
7,3,space,10526,10621
7,3,y,10710,10773
7,3,o,10854,10973
7,3,u,10926,11029
7,3,space,11014,11118
7,3,a,11238,11261
7,3,r,11262,11342
7,3,e,11374,11470
7,3,shift,11566,11886
7,3,!,11726,11805
7,3,space,12030,12134
7,3,shift,12471,12830
7,3,u,12798,12861
7,3,p,13006,13094
7,3,space,13142,13253
7,3,a,13278,13414
7,3,b,13574,13662
7,3,o,13686,13797
7,3,v,14391,14478
7,3,e,14606,14710
7,3,space,14678,14781
7,3,t,14846,14925
7,3,h,14974,15061
7,3,e,15046,15157
7,3,space,15110,15189
7,3,w,15246,15325
7,3,o,15350,15422
7,3,r,15470,15549
7,3,l,15606,15709
7,3,d,15734,15789
7,3,space,15918,16021
7,3,s,16110,16190
7,3,o,16190,16285
7,3,space,16366,16478
7,3,h,16662,16725
7,3,i,16870,16885
7,3,g,16942,16997
7,3,h,17078,17158
7,3,.,17270,17333
7,3,space,17406,17510
7,3,shift,17550,17710
7,3,l,17638,17711
7,3,i,17822,17885
7,3,k,17990,18069
7,3,e,18046,18150
7,3,space,18127,18245
7,3,a,18278,18470
7,3,space,18398,18509
7,3,d,18654,18733
7,3,i,18758,18813
7,3,a,18886,18989
7,3,m,19046,19142
7,3,o,19382,19517
7,3,n,19487,19589
7,3,d,19566,19693
7,3,space,19662,19781
7,3,i,19862,19997
7,3,n,19926,20037
7,3,space,20054,20150
7,3,t,20174,20253
7,3,h,20278,20349
7,3,e,20374,20469
7,3,space,20422,20526
7,3,s,20830,20909
7,3,k,20966,21029
7,3,y,21166,21221
7,3,.,21527,21590
7,4,shift,0,365
7,4,t,269,333
7,4,h,485,565
7,4,e,597,692
7,4,space,645,740
7,4,i,837,917
7,4,s,973,1173
7,4,t,1069,1173
7,4,backspace,1333,1397
7,4,backspace,1477,1549
7,4,t,1581,1661
7,4,s,1973,2053
7,4,y,2054,2141
7,4,space,2277,2357
7,4,b,2581,2637
7,4,i,2685,2749
7,4,t,2845,2933
7,4,s,3102,3189
7,4,y,3341,3397
7,4,space,3469,3564
7,4,s,3653,3772
7,4,p,3749,3844
7,4,i,3942,3997
7,4,d,4046,4125
7,4,e,4261,4420
7,4,r,4333,4452
7,4,space,4397,4508
7,4,c,4701,4789
7,4,l,4789,4853
7,4,i,4973,5101
7,4,m,5078,5173
7,4,b,5277,5357
7,4,e,5469,5517
7,4,d,5661,5764
7,4,space,5749,5861
7,4,u,6094,6173
7,4,p,6269,6357
7,4,space,6357,6461
7,4,t,6477,6581
7,4,h,6549,6620
7,4,space,6701,6757
7,4,backspace,7222,7293
7,4,e,7309,7405
7,4,space,7381,7484
7,4,w,7525,7621
7,4,a,7709,7812
7,4,t,7925,8005
7,4,e,8101,8213
7,4,r,8166,8260
7,4,s,8421,8572
7,4,p,8573,8636
7,4,o,8757,8845
7,4,backspace,9086,9157
7,4,o,9477,9549
7,4,u,9685,9757
7,4,t,9861,9925
7,4,.,10133,10213
7,4,space,10469,10557
7,4,shift,10613,11053
7,4,d,10869,10925
7,4,o,11238,11316
7,4,w,11349,11428
7,4,n,11525,11588
7,4,space,11613,11725
7,4,c,11877,11964
7,4,a,12029,12140
7,4,m,12117,12188
7,4,e,12269,12380
7,4,space,12381,12476
7,4,t,12509,12572
7,4,h,12613,12716
7,4,e,12685,12796
7,4,space,12773,12868
7,4,r,12949,13044
7,4,a,13109,13229
7,4,i,13205,13316
7,4,n,13269,13388
7,4,space,13597,13717
7,4,a,13917,14012
7,4,n,14069,14148
7,4,d,14125,14236
7,4,space,14213,14301
7,4,w,14333,14420
7,4,a,14501,14612
7,4,s,14733,14828
7,4,h,14877,14980
7,4,e,15021,15100
7,4,d,15213,15332
7,4,space,15301,15404
7,4,t,15797,15877
7,4,h,15909,16004
7,4,e,16029,16116
7,4,space,16077,16180
7,4,s,16501,16588
7,4,p,16621,16684
7,4,i,16789,16860
7,4,d,16877,16948
7,4,e,17069,17188
7,4,r,17133,17220
7,4,space,17389,17484
7,4,o,17557,17652
7,4,u,17629,17724
7,4,t,17701,17764
7,4,.,17861,17941
7,5,shift,0,478
7,5,m,375,438
7,5,a,622,758
7,5,r,934,1005
7,5,y,1078,1125
7,5,space,1214,1310
7,5,h,1983,2062
7,5,a,2094,2205
7,5,d,2310,2390
7,5,space,2526,2621
7,5,a,2846,2885
7,5,space,2990,3109
7,5,l,3166,3237
7,5,i,3342,3398
7,5,t,3446,3502
7,5,t,3582,3646
7,5,l,3694,3781
7,5,e,3806,3877
7,5,space,4030,4133
7,5,l,4719,4798
7,5,a,4830,4910
7,5,m,5070,5141
7,5,b,5238,5326
7,5,.,5790,5846
7,5,space,6310,6406
7,5,shift,6511,6806
7,5,w,6694,6782
7,5,h,6942,7077
7,5,o,7110,7173
7,5,s,7262,7366
7,5,e,7478,7558
7,5,space,7582,7653
7,5,f,7862,7941
7,5,l,7966,8037
7,5,e,8094,8213
7,5,e,8254,8301
7,5,c,8446,8526
7,5,e,8558,8686
7,5,space,8918,9021
7,5,w,9142,9197
7,5,a,9294,9486
7,5,s,9406,9486
7,5,space,9454,9549
7,5,w,9686,9782
7,5,h,9814,9869
7,5,i,9958,10029
7,5,t,10054,10117
7,5,e,10166,10285
7,5,space,10262,10365
7,5,a,10991,11165
7,5,s,11142,11245
7,5,space,11446,11542
7,5,s,11614,11718
7,5,n,11806,11885
7,5,o,11998,12085
7,5,w,12110,12173
7,5,.,12406,12469
7,5,space,13406,13502
7,5,shift,13535,13766
7,5,a,13646,13750
7,5,n,13942,14029
7,5,d,14054,14141
7,5,space,14262,14317
7,5,e,15887,15957
7,5,v,16070,16141
7,5,e,16237,16341
7,5,r,16310,16389
7,5,y,16446,16525
7,5,w,16662,16758
7,5,h,16814,16893
7,5,e,16926,17029
7,5,r,17006,17101
7,5,e,17102,17165
7,5,space,17566,17646
7,5,t,17702,17797
7,5,h,17822,17893
7,5,a,17966,18093
7,5,t,18045,18181
7,5,space,18134,18245
7,5,shift,18518,18678
7,5,m,18614,18679
7,5,a,18790,18917
7,5,r,18886,18981
7,5,y,19054,19133
7,5,space,19174,19293
7,5,w,19526,19661
7,5,e,19638,19718
7,5,backspace,20046,20117
7,5,e,20310,20405
7,5,n,20525,20597
7,5,t,20686,20781
7,5,.,21126,21189
7,5,space,21542,21645
7,5,shift,21719,22013
7,5,t,21886,21981
7,5,h,22094,22181
7,5,e,22205,22309
7,5,space,22261,22365
7,5,l,22429,22517
7,5,a,22542,22605
7,5,m,22710,22781
7,5,b,22886,22965
7,5,space,23262,23389
7,5,w,23445,23565
7,5,a,23653,23829
7,5,s,23702,23861
7,5,space,23814,23917
7,5,s,24055,24158
7,5,u,24182,24277
7,5,r,24302,24397
7,5,e,24373,24493
7,5,space,24469,24557
7,5,t,24629,24709
7,5,o,24734,24798
7,5,space,24822,24901
7,5,g,24990,25093
7,5,o,25070,25141
7,5,.,25357,25421
7,6,shift,0,558
7,6,h,400,486
7,6,u,679,790
7,6,m,951,1046
7,6,p,1063,1190
7,6,t,1440,1567
7,6,y,1583,1622
7,6,space,1783,1870
7,6,shift,2199,2495
7,6,d,2383,2455
7,6,u,2591,2686
7,6,m,2855,2942
7,6,p,3023,3134
7,6,t,3295,3366
7,6,y,3439,3503
7,6,space,3823,3926
7,6,s,4223,4326
7,6,a,4423,4519
7,6,t,4639,4710
7,6,space,4815,4910
7,6,o,5039,5086
7,6,n,5063,5166
7,6,space,5167,5198
7,6,a,5271,5406
7,6,space,5375,5494
7,6,w,5743,5838
7,6,a,6015,6070
7,6,l,6111,6182
7,6,l,6247,6334
7,6,.,6839,6886
7,6,space,6999,7102
7,6,shift,7183,7391
7,6,h,7335,7406
7,6,u,7551,7606
7,6,m,7750,7838
7,6,p,7870,7982
7,6,t,8111,8174
7,6,y,8247,8326
7,6,space,8799,8918
7,6,shift,9071,9334
7,6,d,9207,9278
7,6,u,9455,9526
7,6,m,9679,9782
7,6,p,9806,9894
7,6,t,9998,10070
7,6,y,10150,10230
7,6,space,10479,10590
7,6,w,10695,10710
7,6,h,10983,11038
7,6,backspace,11207,11254
7,6,backspace,11327,11398
7,6,h,11543,11631
7,6,a,11598,11734
7,6,d,11871,11950
7,6,space,12495,12582
7,6,a,12615,12767
7,6,space,12768,12846
7,6,g,13359,13438
7,6,r,13559,13686
7,6,e,13663,13726
7,6,a,14119,14247
7,6,t,14223,14302
7,6,space,14471,14574
7,6,f,14686,14766
7,6,a,14791,14886
7,6,l,14846,14918
7,6,l,14998,15062
7,6,.,15231,15302
7,6,space,15615,15710
7,6,shift,15743,16174
7,6,a,16055,16150
7,6,l,16279,16342
7,6,l,16414,16510
7,6,space,16542,16654
7,6,t,16726,16823
7,6,h,16846,16926
7,6,e,16950,17078
7,6,space,17062,17102
7,6,k,17182,17238
7,6,i,17358,17496
7,6,n,17498,17575
7,6,g,17622,17686
7,6,',17791,17870
7,6,s,17934,18054
7,6,space,18014,18110
7,6,h,18471,18518
7,6,o,18606,18686
7,6,r,18702,18782
7,6,s,18959,19054
7,6,e,19175,19247
7,6,s,19351,19462
7,6,space,19430,19558
7,6,a,19622,19686
7,6,n,19710,19774
7,6,d,19798,19886
7,6,space,19847,19966
7,6,a,19990,20102
7,6,l,20070,20134
7,6,l,20206,20374
7,6,space,20303,20406
7,6,t,20430,20486
7,6,h,20510,20574
7,6,e,20574,20686
7,6,space,20662,20734
7,6,k,20798,20854
7,6,i,20982,21110
7,6,n,21087,21174
7,6,g,21198,21254
7,6,s,21534,21614
7,6,backspace,22135,22198
7,6,',22383,22478
7,6,s,22550,22710
7,6,space,22662,22774
7,6,m,23159,23230
7,6,e,23343,23414
7,6,n,23462,23542
7,6,space,23694,23798
7,6,shift,24696,24870
7,6,c,24798,24902
7,6,o,24951,25078
7,6,u,25054,25126
7,6,l,25222,25302
7,6,d,25430,25518
7,6,n,25582,25662
7,6,',25758,25846
7,6,t,25878,26094
7,6,space,25975,26118
7,6,p,26359,26438
7,6,u,26518,26598
7,6,t,26654,26806
7,6,space,26710,26838
7,6,h,26934,26974
7,6,backspace,27279,27334
7,6,shift,27366,27598
7,6,h,27478,27599
7,6,u,27662,27718
7,6,m,27854,27950
7,6,p,27999,28118
7,6,t,28255,28318
7,6,y,28350,28422
7,6,space,28494,28590
7,6,t,28871,28934
7,6,o,28958,29039
7,6,g,29095,29166
7,6,e,29263,29366
7,6,t,29319,29406
7,6,h,29478,29558
7,6,e,29862,29982
7,6,r,29926,30014
7,6,space,30159,30255
7,6,a,30383,30518
7,6,space,30639,30670
7,6,backspace,30990,31078
7,6,g,31102,31270
7,6,a,31271,31326
7,6,i,31350,31462
7,6,n,31430,31486
7,6,.,32063,32110
7,7,shift,0,710
7,7,t,591,686
7,7,w,919,982
7,7,i,1046,1118
7,7,n,1207,1287
7,7,l,1359,1422
7,7,backspace,1662,1718
7,7,k,1846,1894
7,7,l,1990,2078
7,7,e,2102,2166
7,7,.,2375,2446
7,7,space,2574,2654
7,7,t,2926,2990
7,7,i,3238,3351
7,7,backspace,3510,3551
7,7,w,3574,3630
7,7,i,3710,3758
7,7,n,3870,3942
7,7,k,4038,4078
7,7,l,4238,4311
7,7,e,4343,4398
7,7,.,5095,5150
7,7,space,5214,5312
7,7,l,5367,5438
7,7,i,5542,5606
7,7,t,5686,5758
7,7,t,5830,5902
7,7,l,5926,6006
7,7,e,6046,6166
7,7,space,6134,6238
7,7,s,6415,6502
7,7,t,6606,6686
7,7,a,6742,6878
7,7,r,6830,6918
7,7,.,7511,7566
7,7,space,7999,8102
7,7,shift,8118,8399
7,7,h,8286,8367
7,7,o,8503,8590
7,7,w,8622,8750
7,7,space,8726,8822
7,7,shift,8991,9166
7,7,i,9070,9126
7,7,space,9375,9479
7,7,w,9791,9870
7,7,o,9894,9982
7,7,n,10014,10086
7,7,d,10126,10214
7,7,e,10351,10518
7,7,r,10431,10550
7,7,space,10495,10606
7,7,w,10726,10838
7,7,h,10926,11030
7,7,a,11054,11190
7,7,t,11110,11222
7,7,space,11382,11454
7,7,y,11519,11630
7,7,o,11694,11838
7,7,u,11782,11886
7,7,space,11870,11998
7,7,a,12014,12150
7,7,r,12126,12222
7,7,e,12262,12327
7,7,shift,12520,12910
7,7,!,12719,12790
7,7,space,13174,13254
7,7,shift,13391,14046
7,7,u,13999,14070
7,7,p,14207,14302
7,7,space,14367,14446
7,7,a,15439,15551
7,7,b,15671,15774
7,7,o,15790,15886
7,7,v,15998,16062
7,7,e,16335,16406
7,7,space,16550,16638
7,7,t,17143,17222
7,7,h,17278,17350
7,7,e,17366,17462
7,7,space,17414,17510
7,7,w,17574,17646
7,7,o,17670,17726
7,7,r,17798,17854
7,7,l,17886,17966
7,7,d,18094,18182
7,7,space,18608,18686
7,7,s,18862,18942
7,7,o,18966,19030
7,7,space,19134,19222
7,7,h,19254,19318
7,7,i,19390,19462
7,7,g,19550,19614
7,7,h,19647,19702
7,7,.,19910,19958
7,7,space,20287,20390
7,7,shift,20447,20655
7,7,l,20606,20622
7,7,i,20743,20790
7,7,k,20910,20966
7,7,e,20990,21086
7,7,space,21054,21158
7,7,a,21198,21342
7,7,space,21310,21422
7,7,d,21542,21614
7,7,i,21662,21718
7,7,a,21902,22014
7,7,m,22054,22166
7,7,o,22551,22711
7,7,n,22606,22734
7,7,d,22894,23022
7,7,space,22998,23134
7,7,i,23270,23414
7,7,n,23366,23494
7,7,space,23494,23542
7,7,t,23575,23670
7,7,h,23686,23766
7,7,e,23767,23886
7,7,space,23846,23942
7,7,s,24006,24102
7,7,k,24078,24142
7,7,y,24270,24326
7,7,.,24470,24526
7,8,shift,0,293
7,8,t,165,261
7,8,h,421,493
7,8,e,517,669
7,8,space,597,692
7,8,i,805,877
7,8,t,981,1061
7,8,s,1269,1365
7,8,y,1421,1501
7,8,space,1605,1717
7,8,b,1893,1965
7,8,i,1989,2053
7,8,t,2173,2245
7,8,s,2429,2517
7,8,y,2653,2717
7,8,space,2797,2909
7,8,s,3053,3157
7,8,p,3181,3253
7,8,i,3373,3445
7,8,d,3469,3565
7,8,e,3685,3781
7,8,r,3757,3845
7,8,space,3990,4101
7,8,c,4317,4405
7,8,l,4429,4494
7,8,i,4598,4765
7,8,m,4766,4797
7,8,b,4861,4941
7,8,e,5029,5117
7,8,d,5205,5309
7,8,space,5269,5381
7,8,u,5405,5469
7,8,p,5525,5693
7,8,space,5670,5693
7,8,t,5813,5837
7,8,h,5837,5852
7,8,e,5885,5965
7,8,space,5941,6029
7,8,w,6077,6157
7,8,a,6373,6589
7,8,t,6485,6613
7,8,e,6677,6789
7,8,r,6765,6813
7,8,s,6957,7069
7,8,p,7045,7140
7,8,o,7429,7533
7,8,u,7573,7669
7,8,t,7709,7765
7,8,.,7845,7909
7,8,space,8214,8293
7,8,shift,8478,8734
7,8,d,8646,8734
7,8,o,8861,8940
7,8,w,8965,9021
7,8,n,9085,9156
7,8,space,9189,9260
7,8,c,9381,9444
7,8,a,9485,9580
7,8,m,9605,9677
7,8,space,9717,9828
7,8,e,9805,9909
7,8,backspace,10238,10301
7,8,backspace,10373,10445
7,8,e,10469,10549
7,8,space,10517,10621
7,8,t,10670,10741
7,8,h,10781,10837
7,8,e,10861,10957
7,8,space,10909,11013
7,8,r,11109,11197
7,8,a,11237,11348
7,8,i,11349,11461
7,8,n,11413,11516
7,8,space,11645,11749
7,8,a,11781,11893
7,8,n,11893,12053
7,8,d,12030,12077
7,8,space,12053,12156
7,8,w,12534,12597
7,8,a,12685,12805
7,8,s,12917,12989
7,8,h,13021,13093
7,8,e,13133,13261
7,8,d,13293,13380
7,8,space,13341,13452
7,8,t,13469,13557
7,8,h,13581,13661
7,8,e,13966,14061
7,8,space,14077,14164
7,8,s,14237,14340
7,8,p,14357,14437
7,8,i,14533,14588
7,8,d,14621,14684
7,8,e,14806,14932
7,8,r,14861,14972
7,8,space,14909,15029
7,8,o,15069,15180
7,8,u,15149,15236
7,8,t,15221,15284
7,8,.,15533,15580
7,9,shift,0,535
7,9,m,502,583
7,9,a,678,798
7,9,r,766,861
7,9,y,926,998
7,9,space,1062,1165
7,9,a,1190,1253
7,9,h,1310,1389
7,9,a,1599,1710
7,9,d,1750,1838
7,9,space,1934,1982
7,9,backspace,2142,2334
7,9,backspace,2406,2469
7,9,backspace,2486,2574
7,9,backspace,2655,2870
7,9,h,3006,3085
7,9,a,3110,3181
7,9,backspace,3342,3413
7,9,backspace,3486,3558
7,9,backspace,3638,3654
7,9,backspace,3783,3854
7,9,space,4110,4230
7,9,h,4310,4390
7,9,a,4430,4477
7,9,d,5007,5078
7,9,space,5174,5326
7,9,a,5326,5453
7,9,space,5430,5541
7,9,l,5662,5735
7,9,i,5838,5886
7,9,t,5942,6006
7,9,t,6078,6158
7,9,l,6222,6294
7,9,e,6318,6430
7,9,space,6406,6501
7,9,l,6622,6718
7,9,a,6742,6814
7,9,m,6878,6957
7,9,b,7070,7149
7,9,.,7342,7413
7,9,space,7622,7725
7,9,shift,7751,8030
7,9,w,7918,8006
7,9,h,8078,8165
7,9,o,8246,8325
7,9,s,8350,8445
7,9,e,8470,8613
7,9,space,8590,8693
7,9,f,8943,8982
7,9,l,9006,9061
7,9,e,9118,9189
7,9,e,9278,9325
7,9,c,9438,9541
7,9,e,9742,9831
7,9,space,9974,10062
7,9,w,10110,10205
7,9,a,10318,10493
7,9,s,10358,10494
7,9,space,10478,10573
7,9,w,10670,10758
7,9,h,10782,10846
7,9,i,10934,10981
7,9,t,10982,11070
7,9,e,11126,11229
7,9,space,11206,11309
7,9,a,11358,11565
7,9,s,11430,11567
7,9,space,11566,11637
7,9,s,11967,12054
7,9,n,12086,12149
7,9,o,12238,12317
7,9,w,12374,12453
7,9,.,12614,12693
7,9,space,12718,12806
7,9,shift,12855,13086
7,9,a,12990,13117
7,9,n,13238,13317
7,9,d,13358,13445
7,9,space,13598,13693
7,9,e,14167,14245
7,9,v,14358,14429
7,9,e,14534,14637
7,9,r,14614,14685
7,9,y,14750,14846
7,9,w,14878,14918
7,9,h,15270,15349
7,9,e,15366,15477
7,9,r,15446,15525
7,9,e,15550,15597
7,9,space,15846,15942
7,9,t,15982,16022
7,9,h,16654,16782
7,9,a,16798,16925
7,9,t,16830,16958
7,9,space,16926,17014
7,9,shift,17263,17485
7,9,m,17334,17397
7,9,a,17510,17645
7,9,r,17606,17701
7,9,y,17726,17806
7,9,space,17910,18014
7,9,w,18062,18189
7,9,e,18166,18237
7,9,n,18398,18469
7,9,t,18558,18629
7,9,.,18934,18990
7,9,space,19166,19245
7,9,shift,19286,19461
7,9,t,19414,19493
7,9,h,19518,19662
7,9,e,19686,19758
7,9,space,19710,19805
7,9,l,19838,19933
7,9,a,20127,20229
7,9,m,20310,20389
7,9,b,20462,20549
7,9,space,21119,21213
7,9,w,21278,21373
7,9,a,21494,21701
7,9,s,21566,21725
7,9,space,22415,22510
7,9,s,22606,22701
7,9,u,22742,22830
7,9,r,22862,22981
7,9,e,23327,23405
7,9,space,23478,23605
7,9,t,23629,23701
7,9,o,23725,23797
7,9,space,23822,23877
7,9,g,23958,24045
7,9,o,24070,24334
7,9,.,24335,24349
7,10,shift,0,398
7,10,h,302,374
7,10,u,510,557
7,10,m,1007,1286
7,10,p,1287,1309
7,10,t,1518,1597
7,10,y,1630,1694
7,10,space,1782,1885
7,10,shift,2062,2453
7,10,d,2350,2406
7,10,u,2558,2621
7,10,m,2758,2853
7,10,p,2918,3013
7,10,t,3126,3189
7,10,y,3254,3334
7,10,space,3446,3526
7,10,s,3743,3829
7,10,a,3934,4029
7,10,t,4398,4493
7,10,space,4614,4701
7,10,o,4782,4901
7,10,n,4854,4981
7,10,space,4958,5037
7,10,a,5166,5181
7,10,space,5863,5965
7,10,w,6078,6157
7,10,a,6271,6382
7,10,l,6406,6461
7,10,l,6518,6597
7,10,.,6758,6830
7,10,space,7006,7109
7,10,shift,7126,7294
7,10,h,7262,7413
7,10,u,7462,7525
7,10,m,7646,7725
7,10,p,7750,7862
7,10,t,7990,8061
7,10,y,8102,8181
7,10,space,8758,8854
7,10,shift,9111,9389
7,10,d,9270,9357
7,10,u,9446,9461
7,10,m,9671,9781
7,10,p,9870,9965
7,10,t,10150,10222
7,10,y,10247,10318
7,10,space,10558,10661
7,10,h,11007,11078
7,10,a,11102,11181
7,10,d,11254,11333
7,10,a,11470,11590
7,10,backspace,11951,12030
7,10,space,12053,12149
7,10,a,12174,12310
7,10,space,12438,12549
7,10,g,12726,12822
7,10,r,12934,13126
7,10,e,13686,13757
7,10,a,13870,14013
7,10,t,13998,14061
7,10,space,14246,14349
7,10,f,14510,14589
7,10,a,14606,14717
7,10,l,14694,14757
7,10,l,14838,14933
7,10,.,15070,15125
7,10,space,15263,15365
7,10,shift,15342,15597
7,10,a,15486,15573
7,10,l,15670,15725
7,10,l,15814,15933
7,10,space,15910,16014
7,10,t,16070,16157
7,10,h,16182,16246
7,10,e,16278,16381
7,10,space,16358,16413
7,10,k,16470,16533
7,10,i,16670,16805
7,10,n,16782,16885
7,10,g,16926,16998
7,10,',17134,17213
7,10,s,17254,17381
7,10,space,17342,17453
7,10,h,17718,17773
7,10,o,17854,17933
7,10,r,17958,18062
7,10,s,18158,18262
7,10,e,18350,18421
7,10,s,18534,18637
7,10,space,18870,18949
7,10,a,19735,19853
7,10,n,19966,19989
7,10,d,19990,20102
7,10,space,20070,20182
7,10,a,20262,20405
7,10,l,20381,20445
7,10,l,20517,20637
7,10,space,20638,20717
7,10,t,20742,20821
7,10,h,20822,20901
7,10,e,20926,21053
7,10,space,21013,21110
7,10,k,21126,21189
7,10,i,21326,21461
7,10,n,21358,21485
7,10,g,21517,21573
7,10,',21670,21773
7,10,s,21789,21909
7,10,space,21869,21965
7,10,m,22367,22445
7,10,e,22470,22549
7,10,n,22646,22725
7,10,space,22773,22877
7,10,shift,23279,23597
7,10,c,23550,23573
7,10,o,23670,23797
7,10,u,23773,23845
7,10,l,23933,24053
7,10,d,24054,24133
7,10,n,24302,24373
7,10,',24646,24733
7,10,t,24750,24885
7,10,space,24829,24949
7,10,p,25887,25973
7,10,u,26054,26149
7,10,t,26174,26294
7,10,space,26239,26357
7,10,shift,26518,26685
7,10,h,26606,26686
7,10,u,26822,26893
7,10,m,27030,27133
7,10,p,27165,27278
7,10,y,27302,27381
7,10,backspace,27710,27781
7,10,t,27806,27869
7,10,y,27902,27957
7,10,space,28094,28213
7,10,t,29023,29077
7,10,o,29102,29157
7,10,g,29230,29302
7,10,e,29390,29485
7,10,t,29461,29541
7,10,h,29526,29597
7,10,e,29646,29749
7,10,r,29702,29781
7,10,space,29925,30021
7,10,a,30125,30229
7,10,g,30335,30421
7,10,a,30453,30525
7,10,i,30525,30637
7,10,n,30605,30669
7,10,.,30822,30949
7,11,shift,0,517
7,11,t,390,494
7,11,w,655,734
7,11,i,766,829
7,11,n,990,1062
7,11,k,1158,1213
7,11,l,1390,1463
7,11,e,1486,1566
7,11,space,1807,1909
7,11,backspace,2142,2205
7,11,.,2342,2389
7,11,space,2438,2526
7,11,t,2662,2734
7,11,w,2902,2973
7,11,i,3045,3085
7,11,n,3198,3269
7,11,k,3382,3437
7,11,k,3606,3637
7,11,l,3719,3773
7,11,backspace,3998,4069
7,11,backspace,4190,4229
7,11,l,4358,4445
7,11,e,4446,4557
7,11,space,4526,4653
7,11,backspace,5334,5413
7,11,.,5550,5589
7,11,space,5670,5774
7,11,l,6022,6085
7,11,i,6198,6245
7,11,t,6334,6389
7,11,t,6470,6541
7,11,l,6565,6637
7,11,e,6758,6782
7,11,space,6782,6854
7,11,s,6894,7037
7,11,t,7093,7181
7,11,a,7205,7357
7,11,r,7318,7429
7,11,t,7558,7629
7,11,backspace,7918,7989
7,11,.,8334,8406
7,11,space,8438,8534
7,11,shift,8767,9197
7,11,h,9118,9173
7,11,o,9302,9373
7,11,w,9397,9525
7,11,space,9502,9621
7,11,shift,9694,9878
7,11,i,9789,9846
7,11,space,9926,10029
7,11,w,10069,10149
7,11,o,10165,10301
7,11,n,10253,10341
7,11,d,10381,10470
7,11,e,10582,10733
